CPU	GPU	log10(CPU/GPU)
7.1344000000e-14	7.1344000000e-14	0.0000000000e+00
2.5946000000e-11	2.5946000000e-11	0.0000000000e+00
3.0264000000e-10	3.0264000000e-10	0.0000000000e+00
1.5660000000e-09	1.5660000000e-09	0.0000000000e+00
3.1269000000e-09	3.1269000000e-09	0.0000000000e+00
1.0713000000e-08	1.0713000000e-08	0.0000000000e+00
1.8038000000e-08	1.8038000000e-08	0.0000000000e+00
2.2642000000e-08	2.2642000000e-08	0.0000000000e+00
3.2880000000e-08	3.2880000000e-08	0.0000000000e+00
2.4174000000e-08	2.4174000000e-08	0.0000000000e+00
2.5313000000e-08	2.5313000000e-08	0.0000000000e+00
2.9228000000e-08	2.9228000000e-08	0.0000000000e+00
3.3502000000e-08	3.3502000000e-08	0.0000000000e+00
2.2223000000e-08	2.2223000000e-08	0.0000000000e+00
5.1354000000e-08	5.1354000000e-08	0.0000000000e+00
6.6805000000e-08	6.6805000000e-08	0.0000000000e+00
4.8034000000e-08	4.8034000000e-08	0.0000000000e+00
5.7926000000e-08	5.7926000000e-08	0.0000000000e+00
8.6791000000e-08	8.6791000000e-08	0.0000000000e+00
9.3995000000e-08	9.3995000000e-08	0.0000000000e+00
9.0817000000e-08	9.0817000000e-08	0.0000000000e+00
9.9369000000e-08	9.9369000000e-08	0.0000000000e+00
1.1727000000e-07	1.1727000000e-07	0.0000000000e+00
8.8194000000e-08	8.8194000000e-08	0.0000000000e+00
9.9818000000e-08	9.9818000000e-08	0.0000000000e+00
1.4501000000e-07	1.4501000000e-07	0.0000000000e+00
9.4725000000e-08	9.4724000000e-08	4.5848168310e-06
6.6742000000e-08	6.6742000000e-08	0.0000000000e+00
7.4861000000e-08	7.4861000000e-08	0.0000000000e+00
9.7089000000e-08	9.7089000000e-08	0.0000000000e+00
1.2095000000e-07	1.2095000000e-07	0.0000000000e+00
2.1616000000e-07	2.1616000000e-07	0.0000000000e+00
1.4476000000e-07	1.4476000000e-07	0.0000000000e+00
1.3377000000e-07	1.3377000000e-07	0.0000000000e+00
2.0404000000e-07	2.0404000000e-07	0.0000000000e+00
8.8169000000e-08	8.8169000000e-08	0.0000000000e+00
1.3933000000e-07	1.3933000000e-07	0.0000000000e+00
1.9313000000e-07	1.9313000000e-07	0.0000000000e+00
1.9514000000e-07	1.9514000000e-07	0.0000000000e+00
1.8954000000e-07	1.8954000000e-07	0.0000000000e+00
1.7276000000e-07	1.7276000000e-07	0.0000000000e+00
1.6184000000e-07	1.6184000000e-07	0.0000000000e+00
1.7447000000e-07	1.7447000000e-07	0.0000000000e+00
1.7345000000e-07	1.7345000000e-07	0.0000000000e+00
1.6853000000e-07	1.6853000000e-07	0.0000000000e+00
1.6067000000e-07	1.6067000000e-07	0.0000000000e+00
1.5579000000e-07	1.5579000000e-07	0.0000000000e+00
1.5019000000e-07	1.5019000000e-07	0.0000000000e+00
1.4749000000e-07	1.4749000000e-07	0.0000000000e+00
1.3995000000e-07	1.3995000000e-07	0.0000000000e+00
1.3849000000e-07	1.3849000000e-07	0.0000000000e+00
1.3292000000e-07	1.3292000000e-07	0.0000000000e+00
1.3272000000e-07	1.3272000000e-07	0.0000000000e+00
1.2783000000e-07	1.2783000000e-07	0.0000000000e+00
1.2307000000e-07	1.2307000000e-07	0.0000000000e+00
1.1843000000e-07	1.1843000000e-07	0.0000000000e+00
1.1392000000e-07	1.1392000000e-07	0.0000000000e+00
1.0955000000e-07	1.0955000000e-07	0.0000000000e+00
1.0531000000e-07	1.0531000000e-07	0.0000000000e+00
1.0121000000e-07	1.0121000000e-07	0.0000000000e+00
9.7241000000e-08	9.7241000000e-08	0.0000000000e+00
9.3408000000e-08	9.3408000000e-08	0.0000000000e+00
8.9710000000e-08	8.9710000000e-08	0.0000000000e+00
8.6147000000e-08	8.6147000000e-08	0.0000000000e+00
8.2717000000e-08	8.2717000000e-08	0.0000000000e+00
7.9420000000e-08	7.9420000000e-08	0.0000000000e+00
7.6254000000e-08	7.6254000000e-08	0.0000000000e+00
7.3218000000e-08	7.3218000000e-08	0.0000000000e+00
7.0310000000e-08	7.0310000000e-08	0.0000000000e+00
3.6782000000e-10	3.6782000000e-10	0.0000000000e+00
4.2557000000e-10	4.2557000000e-10	0.0000000000e+00
4.7548000000e-10	4.7548000000e-10	0.0000000000e+00
5.1661000000e-10	5.1661000000e-10	0.0000000000e+00
5.4633000000e-10	5.4633000000e-10	0.0000000000e+00
5.6103000000e-10	5.6103000000e-10	0.0000000000e+00
5.5687000000e-10	5.5687000000e-10	0.0000000000e+00
5.3115000000e-10	5.3115000000e-10	0.0000000000e+00
4.8312000000e-10	4.8312000000e-10	0.0000000000e+00
4.1898000000e-10	4.1898000000e-10	0.0000000000e+00
3.8146000000e-10	3.8146000000e-10	0.0000000000e+00
3.2958000000e-10	3.2958000000e-10	0.0000000000e+00
2.6691000000e-10	2.6691000000e-10	0.0000000000e+00
2.0808000000e-10	2.0808000000e-10	0.0000000000e+00
1.6408000000e-10	1.6408000000e-10	0.0000000000e+00
1.1776000000e-10	1.1776000000e-10	0.0000000000e+00
6.1781000000e-11	6.1781000000e-11	0.0000000000e+00
3.8617000000e-13	3.8617000000e-13	0.0000000000e+00
3.4087000000e-15	3.4087000000e-15	0.0000000000e+00
2.2025000000e-17	2.2025000000e-17	0.0000000000e+00
5.8324000000e-18	5.8324000000e-18	0.0000000000e+00
5.8257000000e-19	5.8257000000e-19	0.0000000000e+00
7.9428000000e-21	7.9428000000e-21	0.0000000000e+00
8.3822000000e-23	8.3822000000e-23	0.0000000000e+00
3.2042000000e-22	3.2042000000e-22	0.0000000000e+00
2.2644000000e-23	2.2644000000e-23	0.0000000000e+00
2.0756000000e-24	2.0756000000e-24	0.0000000000e+00
4.7589000000e-24	4.7589000000e-24	0.0000000000e+00
7.6163000000e-22	7.6163000000e-22	0.0000000000e+00
2.6462000000e-21	2.6462000000e-21	0.0000000000e+00
1.5113000000e-22	1.5113000000e-22	0.0000000000e+00
7.0781000000e-20	7.0781000000e-20	0.0000000000e+00
2.6538000000e-15	2.6538000000e-15	0.0000000000e+00
5.2840000000e-12	5.2840000000e-12	0.0000000000e+00
2.9195000000e-10	2.9195000000e-10	0.0000000000e+00
8.1309000000e-10	8.1309000000e-10	0.0000000000e+00
1.7485000000e-09	1.7485000000e-09	0.0000000000e+00
8.7021000000e-09	8.7021000000e-09	0.0000000000e+00
2.0024000000e-08	2.0024000000e-08	0.0000000000e+00
2.2477000000e-08	2.2477000000e-08	0.0000000000e+00
3.3873000000e-08	3.3873000000e-08	0.0000000000e+00
3.2896000000e-08	3.2896000000e-08	0.0000000000e+00
3.8145000000e-08	3.8145000000e-08	0.0000000000e+00
4.4613000000e-08	4.4613000000e-08	0.0000000000e+00
6.3516000000e-08	6.3516000000e-08	0.0000000000e+00
5.2248000000e-08	5.2248000000e-08	0.0000000000e+00
7.9668000000e-08	7.9668000000e-08	0.0000000000e+00
6.1989000000e-08	6.1989000000e-08	0.0000000000e+00
1.0385000000e-07	1.0385000000e-07	0.0000000000e+00
1.2288000000e-07	1.2288000000e-07	0.0000000000e+00
1.2685000000e-07	1.2685000000e-07	0.0000000000e+00
7.1597000000e-08	7.1597000000e-08	0.0000000000e+00
9.7642000000e-08	9.7642000000e-08	0.0000000000e+00
1.2447000000e-07	1.2447000000e-07	0.0000000000e+00
9.5813000000e-08	9.5813000000e-08	0.0000000000e+00
7.7378000000e-08	7.7378000000e-08	0.0000000000e+00
8.4095000000e-08	8.4095000000e-08	0.0000000000e+00
7.0027000000e-08	7.0027000000e-08	0.0000000000e+00
6.4119000000e-08	6.4119000000e-08	0.0000000000e+00
2.1515000000e-07	2.1515000000e-07	0.0000000000e+00
8.6598000000e-08	8.6598000000e-08	0.0000000000e+00
1.0660000000e-07	1.0660000000e-07	0.0000000000e+00
2.8687000000e-07	2.8687000000e-07	0.0000000000e+00
1.1154000000e-07	1.1154000000e-07	0.0000000000e+00
1.0407000000e-07	1.0407000000e-07	0.0000000000e+00
1.3820000000e-07	1.3820000000e-07	0.0000000000e+00
1.1293000000e-07	1.1293000000e-07	0.0000000000e+00
1.1184000000e-07	1.1184000000e-07	0.0000000000e+00
2.0762000000e-07	2.0762000000e-07	0.0000000000e+00
1.6309000000e-07	1.6309000000e-07	0.0000000000e+00
1.7759000000e-07	1.7759000000e-07	0.0000000000e+00
2.3245000000e-07	2.3245000000e-07	0.0000000000e+00
2.1985000000e-07	2.1985000000e-07	0.0000000000e+00
2.0854000000e-07	2.0854000000e-07	0.0000000000e+00
2.0532000000e-07	2.0532000000e-07	0.0000000000e+00
2.1131000000e-07	2.1131000000e-07	0.0000000000e+00
1.7196000000e-07	1.7196000000e-07	0.0000000000e+00
2.0017000000e-07	2.0017000000e-07	0.0000000000e+00
1.9383000000e-07	1.9383000000e-07	0.0000000000e+00
1.8467000000e-07	1.8467000000e-07	0.0000000000e+00
1.8019000000e-07	1.8019000000e-07	0.0000000000e+00
1.7212000000e-07	1.7212000000e-07	0.0000000000e+00
1.6863000000e-07	1.6863000000e-07	0.0000000000e+00
1.6061000000e-07	1.6061000000e-07	0.0000000000e+00
1.5993000000e-07	1.5993000000e-07	0.0000000000e+00
1.5374000000e-07	1.5374000000e-07	0.0000000000e+00
1.4774000000e-07	1.4774000000e-07	0.0000000000e+00
1.4193000000e-07	1.4193000000e-07	0.0000000000e+00
1.3631000000e-07	1.3631000000e-07	0.0000000000e+00
1.3087000000e-07	1.3087000000e-07	0.0000000000e+00
1.2563000000e-07	1.2563000000e-07	0.0000000000e+00
1.2056000000e-07	1.2056000000e-07	0.0000000000e+00
1.1568000000e-07	1.1568000000e-07	0.0000000000e+00
1.1099000000e-07	1.1099000000e-07	0.0000000000e+00
1.0647000000e-07	1.0647000000e-07	0.0000000000e+00
1.0213000000e-07	1.0213000000e-07	0.0000000000e+00
9.7966000000e-08	9.7966000000e-08	0.0000000000e+00
9.3974000000e-08	9.3974000000e-08	0.0000000000e+00
9.0150000000e-08	9.0150000000e-08	0.0000000000e+00
8.6493000000e-08	8.6493000000e-08	0.0000000000e+00
8.2999000000e-08	8.2999000000e-08	0.0000000000e+00
4.1791000000e-10	4.1791000000e-10	0.0000000000e+00
4.8427000000e-10	4.8427000000e-10	0.0000000000e+00
5.4208000000e-10	5.4208000000e-10	0.0000000000e+00
5.9025000000e-10	5.9025000000e-10	0.0000000000e+00
6.2660000000e-10	6.2660000000e-10	0.0000000000e+00
6.4530000000e-10	6.4530000000e-10	0.0000000000e+00
6.4442000000e-10	6.4442000000e-10	0.0000000000e+00
6.1882000000e-10	6.1882000000e-10	0.0000000000e+00
5.6977000000e-10	5.6977000000e-10	0.0000000000e+00
5.0180000000e-10	5.0180000000e-10	0.0000000000e+00
4.6530000000e-10	4.6530000000e-10	0.0000000000e+00
4.1330000000e-10	4.1330000000e-10	0.0000000000e+00
3.5181000000e-10	3.5181000000e-10	0.0000000000e+00
2.9073000000e-10	2.9073000000e-10	0.0000000000e+00
2.6105000000e-10	2.6105000000e-10	0.0000000000e+00
2.1846000000e-10	2.1846000000e-10	0.0000000000e+00
1.7785000000e-10	1.7785000000e-10	0.0000000000e+00
9.2451000000e-12	9.2451000000e-12	0.0000000000e+00
3.6697000000e-14	3.6697000000e-14	0.0000000000e+00
1.3059000000e-14	1.3059000000e-14	0.0000000000e+00
2.6502000000e-17	2.6502000000e-17	0.0000000000e+00
1.8754000000e-19	1.8754000000e-19	0.0000000000e+00
2.4580000000e-20	2.4580000000e-20	0.0000000000e+00
2.7441000000e-21	2.7441000000e-21	0.0000000000e+00
3.1567000000e-22	3.1567000000e-22	0.0000000000e+00
1.7238000000e-23	1.7238000000e-23	0.0000000000e+00
6.7747000000e-24	6.7747000000e-24	0.0000000000e+00
1.5716000000e-23	1.5716000000e-23	0.0000000000e+00
3.0187000000e-22	3.0187000000e-22	0.0000000000e+00
1.5832000000e-22	1.5832000000e-22	0.0000000000e+00
5.5553000000e-22	5.5553000000e-22	0.0000000000e+00
7.1874000000e-16	7.1874000000e-16	0.0000000000e+00
2.6533000000e-13	2.6533000000e-13	0.0000000000e+00
2.5558000000e-12	2.5558000000e-12	0.0000000000e+00
3.3195000000e-11	3.3195000000e-11	0.0000000000e+00
4.1962000000e-09	4.1962000000e-09	0.0000000000e+00
9.8823000000e-09	9.8823000000e-09	0.0000000000e+00
1.7938000000e-08	1.7938000000e-08	0.0000000000e+00
3.0062000000e-08	3.0062000000e-08	0.0000000000e+00
3.1486000000e-08	3.1486000000e-08	0.0000000000e+00
4.0948000000e-08	4.0948000000e-08	0.0000000000e+00
5.0790000000e-08	5.0790000000e-08	0.0000000000e+00
7.6439000000e-08	7.6439000000e-08	0.0000000000e+00
6.7288000000e-08	6.7288000000e-08	0.0000000000e+00
5.4516000000e-08	5.4516000000e-08	0.0000000000e+00
8.2828000000e-08	8.2828000000e-08	0.0000000000e+00
1.1408000000e-07	1.1408000000e-07	0.0000000000e+00
1.0186000000e-07	1.0186000000e-07	0.0000000000e+00
7.7565000000e-08	7.7565000000e-08	0.0000000000e+00
1.1947000000e-07	1.1947000000e-07	0.0000000000e+00
1.0559000000e-07	1.0559000000e-07	0.0000000000e+00
1.5029000000e-07	1.5029000000e-07	0.0000000000e+00
2.6432000000e-07	2.6432000000e-07	0.0000000000e+00
1.5031000000e-07	1.5031000000e-07	0.0000000000e+00
1.2294000000e-07	1.2294000000e-07	0.0000000000e+00
1.4064000000e-07	1.4064000000e-07	0.0000000000e+00
1.5547000000e-07	1.5547000000e-07	0.0000000000e+00
1.3922000000e-07	1.3922000000e-07	0.0000000000e+00
1.5303000000e-07	1.5303000000e-07	0.0000000000e+00
1.8609000000e-07	1.8609000000e-07	0.0000000000e+00
1.6668000000e-07	1.6668000000e-07	0.0000000000e+00
1.5941000000e-07	1.5941000000e-07	0.0000000000e+00
2.1454000000e-07	2.1454000000e-07	0.0000000000e+00
3.2337000000e-07	3.2337000000e-07	0.0000000000e+00
8.9115000000e-08	8.9115000000e-08	0.0000000000e+00
5.8996000000e-08	5.8996000000e-08	0.0000000000e+00
6.9854000000e-08	6.9854000000e-08	0.0000000000e+00
1.0888000000e-07	1.0888000000e-07	0.0000000000e+00
2.0789000000e-07	2.0789000000e-07	0.0000000000e+00
1.6037000000e-07	1.6037000000e-07	0.0000000000e+00
2.7940000000e-07	2.7940000000e-07	0.0000000000e+00
2.7393000000e-07	2.7393000000e-07	0.0000000000e+00
1.8392000000e-07	1.8392000000e-07	0.0000000000e+00
2.6373000000e-07	2.6373000000e-07	0.0000000000e+00
2.1406000000e-07	2.1406000000e-07	0.0000000000e+00
2.4573000000e-07	2.4573000000e-07	0.0000000000e+00
2.4858000000e-07	2.4858000000e-07	0.0000000000e+00
2.4643000000e-07	2.4643000000e-07	0.0000000000e+00
2.3660000000e-07	2.3660000000e-07	0.0000000000e+00
2.2724000000e-07	2.2724000000e-07	0.0000000000e+00
2.1848000000e-07	2.1848000000e-07	0.0000000000e+00
2.1131000000e-07	2.1131000000e-07	0.0000000000e+00
2.0460000000e-07	2.0460000000e-07	0.0000000000e+00
2.0053000000e-07	2.0053000000e-07	0.0000000000e+00
1.9230000000e-07	1.9230000000e-07	0.0000000000e+00
1.8501000000e-07	1.8501000000e-07	0.0000000000e+00
1.7746000000e-07	1.7746000000e-07	0.0000000000e+00
1.7017000000e-07	1.7017000000e-07	0.0000000000e+00
1.6316000000e-07	1.6316000000e-07	0.0000000000e+00
1.5640000000e-07	1.5640000000e-07	0.0000000000e+00
1.4990000000e-07	1.4990000000e-07	0.0000000000e+00
1.4366000000e-07	1.4366000000e-07	0.0000000000e+00
1.3766000000e-07	1.3766000000e-07	0.0000000000e+00
1.3191000000e-07	1.3191000000e-07	0.0000000000e+00
1.2639000000e-07	1.2639000000e-07	0.0000000000e+00
1.2111000000e-07	1.2111000000e-07	0.0000000000e+00
1.1605000000e-07	1.1605000000e-07	0.0000000000e+00
1.1122000000e-07	1.1122000000e-07	0.0000000000e+00
1.0661000000e-07	1.0661000000e-07	0.0000000000e+00
1.0220000000e-07	1.0220000000e-07	0.0000000000e+00
9.8007000000e-08	9.8007000000e-08	0.0000000000e+00
4.7379000000e-10	4.7379000000e-10	0.0000000000e+00
5.4990000000e-10	5.4990000000e-10	0.0000000000e+00
6.1673000000e-10	6.1673000000e-10	0.0000000000e+00
6.7302000000e-10	6.7302000000e-10	0.0000000000e+00
7.1626000000e-10	7.1626000000e-10	0.0000000000e+00
7.4176000000e-10	7.4176000000e-10	0.0000000000e+00
7.4527000000e-10	7.4527000000e-10	0.0000000000e+00
7.2156000000e-10	7.2156000000e-10	0.0000000000e+00
6.7149000000e-10	6.7149000000e-10	0.0000000000e+00
6.0046000000e-10	6.0046000000e-10	0.0000000000e+00
5.6618000000e-10	5.6618000000e-10	0.0000000000e+00
5.1400000000e-10	5.1400000000e-10	0.0000000000e+00
4.4939000000e-10	4.4939000000e-10	0.0000000000e+00
3.8028000000e-10	3.8028000000e-10	0.0000000000e+00
3.4230000000e-10	3.4230000000e-10	0.0000000000e+00
3.0714000000e-10	3.0714000000e-10	0.0000000000e+00
4.4975000000e-11	4.4975000000e-11	0.0000000000e+00
1.3498000000e-11	1.3498000000e-11	0.0000000000e+00
1.1155000000e-11	1.1155000000e-11	0.0000000000e+00
1.4002000000e-13	1.4002000000e-13	0.0000000000e+00
5.3927000000e-15	5.3927000000e-15	0.0000000000e+00
4.0753000000e-19	4.0753000000e-19	0.0000000000e+00
2.8395000000e-19	2.8395000000e-19	0.0000000000e+00
1.7865000000e-20	1.7865000000e-20	0.0000000000e+00
1.6181000000e-21	1.6181000000e-21	0.0000000000e+00
1.3720000000e-22	1.3720000000e-22	0.0000000000e+00
1.4611000000e-21	1.4611000000e-21	0.0000000000e+00
2.7147000000e-21	2.7147000000e-21	0.0000000000e+00
1.3370000000e-15	1.3370000000e-15	0.0000000000e+00
8.5647000000e-17	8.5647000000e-17	0.0000000000e+00
4.5406000000e-20	4.5406000000e-20	0.0000000000e+00
5.3743000000e-15	5.3743000000e-15	0.0000000000e+00
7.6995000000e-13	7.6994000000e-13	5.6405909760e-06
4.7848000000e-11	4.7848000000e-11	0.0000000000e+00
5.6636000000e-10	5.6636000000e-10	0.0000000000e+00
5.5299000000e-09	5.5299000000e-09	0.0000000000e+00
1.5456000000e-08	1.5456000000e-08	0.0000000000e+00
3.3765000000e-08	3.3765000000e-08	0.0000000000e+00
4.9814000000e-08	4.9814000000e-08	0.0000000000e+00
5.0657000000e-08	5.0657000000e-08	0.0000000000e+00
9.7777000000e-08	9.7777000000e-08	0.0000000000e+00
1.2479000000e-07	1.2479000000e-07	0.0000000000e+00
1.1060000000e-07	1.1060000000e-07	0.0000000000e+00
1.0958000000e-07	1.0958000000e-07	0.0000000000e+00
7.1450000000e-08	7.1450000000e-08	0.0000000000e+00
3.3817000000e-08	3.3817000000e-08	0.0000000000e+00
1.4349000000e-07	1.4349000000e-07	0.0000000000e+00
2.0204000000e-07	2.0204000000e-07	0.0000000000e+00
2.1408000000e-07	2.1408000000e-07	0.0000000000e+00
1.8185000000e-07	1.8185000000e-07	0.0000000000e+00
5.0870000000e-08	5.0870000000e-08	0.0000000000e+00
1.5743000000e-07	1.5743000000e-07	0.0000000000e+00
2.5314000000e-07	2.5314000000e-07	0.0000000000e+00
1.0063000000e-07	1.0063000000e-07	0.0000000000e+00
8.8995000000e-08	8.8995000000e-08	0.0000000000e+00
1.3524000000e-07	1.3524000000e-07	0.0000000000e+00
2.3909000000e-07	2.3909000000e-07	0.0000000000e+00
1.2501000000e-07	1.2501000000e-07	0.0000000000e+00
1.4852000000e-07	1.4852000000e-07	0.0000000000e+00
1.2255000000e-07	1.2255000000e-07	0.0000000000e+00
1.5945000000e-07	1.5944000000e-07	2.7237886547e-05
2.7527000000e-07	2.7527000000e-07	0.0000000000e+00
4.3961000000e-07	4.3961000000e-07	0.0000000000e+00
1.6854000000e-07	1.6854000000e-07	0.0000000000e+00
2.2129000000e-07	2.2129000000e-07	0.0000000000e+00
9.7118000000e-08	9.7118000000e-08	0.0000000000e+00
4.7227000000e-08	4.7227000000e-08	0.0000000000e+00
6.6030000000e-08	6.6030000000e-08	0.0000000000e+00
1.1905000000e-07	1.1905000000e-07	0.0000000000e+00
1.6892000000e-07	1.6892000000e-07	0.0000000000e+00
2.9617000000e-07	2.9617000000e-07	0.0000000000e+00
2.5989000000e-07	2.5989000000e-07	0.0000000000e+00
2.6503000000e-07	2.6503000000e-07	0.0000000000e+00
3.0263000000e-07	3.0263000000e-07	0.0000000000e+00
3.1350000000e-07	3.1350000000e-07	0.0000000000e+00
2.9753000000e-07	2.9753000000e-07	0.0000000000e+00
3.0867000000e-07	3.0867000000e-07	0.0000000000e+00
2.9554000000e-07	2.9554000000e-07	0.0000000000e+00
2.9099000000e-07	2.9099000000e-07	0.0000000000e+00
2.7812000000e-07	2.7812000000e-07	0.0000000000e+00
2.6814000000e-07	2.6814000000e-07	0.0000000000e+00
2.5777000000e-07	2.5777000000e-07	0.0000000000e+00
2.4876000000e-07	2.4876000000e-07	0.0000000000e+00
2.4053000000e-07	2.4052000000e-07	1.8056105684e-05
2.3268000000e-07	2.3268000000e-07	0.0000000000e+00
2.2278000000e-07	2.2278000000e-07	0.0000000000e+00
2.1327000000e-07	2.1327000000e-07	0.0000000000e+00
2.0414000000e-07	2.0414000000e-07	0.0000000000e+00
1.9539000000e-07	1.9539000000e-07	0.0000000000e+00
1.8699000000e-07	1.8699000000e-07	0.0000000000e+00
1.7895000000e-07	1.7895000000e-07	0.0000000000e+00
1.7125000000e-07	1.7125000000e-07	0.0000000000e+00
1.6388000000e-07	1.6388000000e-07	0.0000000000e+00
1.5683000000e-07	1.5683000000e-07	0.0000000000e+00
1.5009000000e-07	1.5009000000e-07	0.0000000000e+00
1.4366000000e-07	1.4366000000e-07	0.0000000000e+00
1.3753000000e-07	1.3753000000e-07	0.0000000000e+00
1.3168000000e-07	1.3168000000e-07	0.0000000000e+00
1.2611000000e-07	1.2611000000e-07	0.0000000000e+00
1.2081000000e-07	1.2081000000e-07	0.0000000000e+00
1.1578000000e-07	1.1578000000e-07	0.0000000000e+00
5.3456000000e-10	5.3456000000e-10	0.0000000000e+00
6.2146000000e-10	6.2146000000e-10	0.0000000000e+00
6.9928000000e-10	6.9928000000e-10	0.0000000000e+00
7.6582000000e-10	7.6582000000e-10	0.0000000000e+00
8.1818000000e-10	8.1818000000e-10	0.0000000000e+00
8.5090000000e-10	8.5090000000e-10	0.0000000000e+00
8.5894000000e-10	8.5894000000e-10	0.0000000000e+00
8.3837000000e-10	8.3837000000e-10	0.0000000000e+00
7.8840000000e-10	7.8840000000e-10	0.0000000000e+00
7.1634000000e-10	7.1634000000e-10	0.0000000000e+00
6.8422000000e-10	6.8422000000e-10	0.0000000000e+00
6.3194000000e-10	6.3194000000e-10	0.0000000000e+00
5.5919000000e-10	5.5919000000e-10	0.0000000000e+00
4.6613000000e-10	4.6613000000e-10	0.0000000000e+00
3.8862000000e-10	3.8862000000e-10	0.0000000000e+00
2.7090000000e-10	2.7090000000e-10	0.0000000000e+00
2.8061000000e-10	2.8061000000e-10	0.0000000000e+00
2.3263000000e-10	2.3263000000e-10	0.0000000000e+00
6.2995000000e-11	6.2995000000e-11	0.0000000000e+00
1.1277000000e-13	1.1277000000e-13	0.0000000000e+00
6.0348000000e-13	6.0348000000e-13	0.0000000000e+00
5.6644000000e-16	5.6644000000e-16	0.0000000000e+00
3.4224000000e-16	3.4224000000e-16	0.0000000000e+00
1.2668000000e-17	1.2668000000e-17	0.0000000000e+00
4.2935000000e-20	4.2935000000e-20	0.0000000000e+00
9.0610000000e-21	9.0610000000e-21	0.0000000000e+00
7.1303000000e-20	7.1303000000e-20	0.0000000000e+00
1.7724000000e-21	1.7724000000e-21	0.0000000000e+00
3.9611000000e-08	3.9611000000e-08	0.0000000000e+00
1.9812000000e-11	1.9812000000e-11	0.0000000000e+00
2.1895000000e-19	2.1895000000e-19	0.0000000000e+00
2.2611000000e-20	2.2611000000e-20	0.0000000000e+00
3.8380000000e-15	3.8380000000e-15	0.0000000000e+00
2.5835000000e-11	2.5835000000e-11	0.0000000000e+00
5.3584000000e-10	5.3584000000e-10	0.0000000000e+00
1.0178000000e-08	1.0178000000e-08	0.0000000000e+00
2.7354000000e-08	2.7354000000e-08	0.0000000000e+00
4.8214000000e-08	4.8214000000e-08	0.0000000000e+00
8.4710000000e-08	8.4710000000e-08	0.0000000000e+00
1.2700000000e-07	1.2700000000e-07	0.0000000000e+00
1.0942000000e-07	1.0942000000e-07	0.0000000000e+00
1.3304000000e-07	1.3304000000e-07	0.0000000000e+00
1.6536000000e-07	1.6536000000e-07	0.0000000000e+00
2.6346000000e-07	2.6346000000e-07	0.0000000000e+00
2.5674000000e-07	2.5674000000e-07	0.0000000000e+00
2.8750000000e-07	2.8750000000e-07	0.0000000000e+00
3.2794000000e-07	3.2794000000e-07	0.0000000000e+00
1.7035000000e-07	1.7035000000e-07	0.0000000000e+00
3.1968000000e-07	3.1968000000e-07	0.0000000000e+00
3.4155000000e-07	3.4155000000e-07	0.0000000000e+00
1.7724000000e-07	1.7724000000e-07	0.0000000000e+00
3.4154000000e-07	3.4154000000e-07	0.0000000000e+00
3.6708000000e-07	3.6708000000e-07	0.0000000000e+00
1.1379000000e-07	1.1379000000e-07	0.0000000000e+00
1.1522000000e-07	1.1522000000e-07	0.0000000000e+00
1.4306000000e-07	1.4306000000e-07	0.0000000000e+00
2.9347000000e-07	2.9347000000e-07	0.0000000000e+00
1.5982000000e-07	1.5982000000e-07	0.0000000000e+00
1.5956000000e-07	1.5956000000e-07	0.0000000000e+00
2.3870000000e-07	2.3870000000e-07	0.0000000000e+00
1.6603000000e-07	1.6603000000e-07	0.0000000000e+00
1.7254000000e-07	1.7254000000e-07	0.0000000000e+00
2.7723000000e-07	2.7723000000e-07	0.0000000000e+00
1.9300000000e-07	1.9300000000e-07	0.0000000000e+00
1.4567000000e-07	1.4567000000e-07	0.0000000000e+00
5.4449000000e-08	5.4449000000e-08	0.0000000000e+00
4.3308000000e-08	4.3308000000e-08	0.0000000000e+00
4.8338000000e-08	4.8338000000e-08	0.0000000000e+00
1.3505000000e-07	1.3505000000e-07	0.0000000000e+00
1.9545000000e-07	1.9545000000e-07	0.0000000000e+00
3.0850000000e-07	3.0850000000e-07	0.0000000000e+00
3.5772000000e-07	3.5772000000e-07	0.0000000000e+00
4.2663000000e-07	4.2663000000e-07	0.0000000000e+00
2.5659000000e-07	2.5659000000e-07	0.0000000000e+00
2.6625000000e-07	2.6625000000e-07	0.0000000000e+00
3.1217000000e-07	3.1217000000e-07	0.0000000000e+00
2.7975000000e-07	2.7975000000e-07	0.0000000000e+00
3.4183000000e-07	3.4183000000e-07	0.0000000000e+00
3.1122000000e-07	3.1122000000e-07	0.0000000000e+00
3.4034000000e-07	3.4034000000e-07	0.0000000000e+00
3.2695000000e-07	3.2695000000e-07	0.0000000000e+00
3.1365000000e-07	3.1365000000e-07	0.0000000000e+00
2.9828000000e-07	2.9828000000e-07	0.0000000000e+00
2.9192000000e-07	2.9192000000e-07	0.0000000000e+00
2.8096000000e-07	2.8096000000e-07	0.0000000000e+00
2.6844000000e-07	2.6844000000e-07	0.0000000000e+00
2.5647000000e-07	2.5647000000e-07	0.0000000000e+00
2.4503000000e-07	2.4503000000e-07	0.0000000000e+00
2.3411000000e-07	2.3411000000e-07	0.0000000000e+00
2.2368000000e-07	2.2368000000e-07	0.0000000000e+00
2.1372000000e-07	2.1372000000e-07	0.0000000000e+00
2.0422000000e-07	2.0422000000e-07	0.0000000000e+00
1.9517000000e-07	1.9517000000e-07	0.0000000000e+00
1.8653000000e-07	1.8653000000e-07	0.0000000000e+00
