CPU	GPU	log10(CPU/GPU)
8.2281000000e-09	8.2281000000e-09	0.0000000000e+00
1.3586000000e-08	1.3586000000e-08	0.0000000000e+00
5.0686000000e-09	5.0686000000e-09	0.0000000000e+00
3.2212000000e-09	3.2212000000e-09	0.0000000000e+00
4.9635000000e-09	4.9635000000e-09	0.0000000000e+00
1.4711000000e-08	1.4711000000e-08	0.0000000000e+00
2.3114000000e-08	2.3114000000e-08	0.0000000000e+00
4.9104000000e-08	4.9104000000e-08	0.0000000000e+00
4.9035000000e-08	4.9035000000e-08	0.0000000000e+00
5.5611000000e-08	5.5611000000e-08	0.0000000000e+00
6.9712000000e-08	6.9712000000e-08	0.0000000000e+00
8.0798000000e-08	8.0798000000e-08	0.0000000000e+00
8.3129000000e-08	8.3129000000e-08	0.0000000000e+00
9.9792000000e-08	9.9792000000e-08	0.0000000000e+00
1.0171000000e-07	1.0171000000e-07	0.0000000000e+00
1.1091000000e-07	1.1091000000e-07	0.0000000000e+00
1.1046000000e-07	1.1046000000e-07	0.0000000000e+00
1.1198000000e-07	1.1198000000e-07	0.0000000000e+00
1.1180000000e-07	1.1180000000e-07	0.0000000000e+00
1.1205000000e-07	1.1205000000e-07	0.0000000000e+00
1.1216000000e-07	1.1216000000e-07	0.0000000000e+00
1.1174000000e-07	1.1174000000e-07	0.0000000000e+00
1.0750000000e-07	1.0750000000e-07	0.0000000000e+00
1.0299000000e-07	1.0299000000e-07	0.0000000000e+00
9.8294000000e-08	9.8294000000e-08	0.0000000000e+00
9.3513000000e-08	9.3513000000e-08	0.0000000000e+00
8.8724000000e-08	8.8724000000e-08	0.0000000000e+00
8.3990000000e-08	8.3990000000e-08	0.0000000000e+00
7.9364000000e-08	7.9364000000e-08	0.0000000000e+00
7.4887000000e-08	7.4887000000e-08	0.0000000000e+00
7.0589000000e-08	7.0589000000e-08	0.0000000000e+00
6.6493000000e-08	6.6493000000e-08	0.0000000000e+00
6.2611000000e-08	6.2611000000e-08	0.0000000000e+00
5.8951000000e-08	5.8951000000e-08	0.0000000000e+00
5.5515000000e-08	5.5515000000e-08	0.0000000000e+00
5.2302000000e-08	5.2302000000e-08	0.0000000000e+00
4.9306000000e-08	4.9306000000e-08	0.0000000000e+00
4.6520000000e-08	4.6520000000e-08	0.0000000000e+00
2.3949000000e-20	2.3949000000e-20	0.0000000000e+00
5.2498000000e-20	5.2499000000e-20	-8.2725122035e-06
1.0830000000e-19	1.0830000000e-19	0.0000000000e+00
2.1241000000e-19	2.1241000000e-19	0.0000000000e+00
3.9758000000e-19	3.9758000000e-19	0.0000000000e+00
7.0599000000e-19	7.0599000000e-19	0.0000000000e+00
1.1818000000e-18	1.1818000000e-18	0.0000000000e+00
1.8522000000e-18	1.8522000000e-18	0.0000000000e+00
2.7065000000e-18	2.7065000000e-18	0.0000000000e+00
3.4446000000e-18	3.4446000000e-18	0.0000000000e+00
4.1966000000e-18	4.1966000000e-18	0.0000000000e+00
5.5124000000e-18	5.5124000000e-18	0.0000000000e+00
6.7493000000e-18	6.7493000000e-18	0.0000000000e+00
7.5278000000e-18	7.5277000000e-18	5.7692468787e-06
5.4955000000e-18	5.4955000000e-18	0.0000000000e+00
4.0893000000e-18	4.0893000000e-18	0.0000000000e+00
7.0852000000e-18	7.0851000000e-18	6.1296441418e-06
3.7788000000e-18	3.7788000000e-18	0.0000000000e+00
4.7008000000e-19	4.7008000000e-19	0.0000000000e+00
2.0429000000e-22	2.0429000000e-22	0.0000000000e+00
1.6027000000e-21	1.6027000000e-21	0.0000000000e+00
1.3355000000e-23	1.3355000000e-23	0.0000000000e+00
1.7095000000e-23	1.7095000000e-23	0.0000000000e+00
4.2256000000e-24	4.2256000000e-24	0.0000000000e+00
1.7537000000e-25	1.7537000000e-25	0.0000000000e+00
1.3087000000e-25	1.3087000000e-25	0.0000000000e+00
1.8175000000e-21	1.8175000000e-21	0.0000000000e+00
7.8538000000e-13	7.8538000000e-13	0.0000000000e+00
1.7311000000e-02	1.7311000000e-02	0.0000000000e+00
1.0993000000e-03	1.0993000000e-03	0.0000000000e+00
5.2624000000e-10	5.2623000000e-10	8.2528619708e-06
5.8269000000e-09	5.8269000000e-09	0.0000000000e+00
1.3425000000e-11	1.3425000000e-11	0.0000000000e+00
1.5308000000e-11	1.5308000000e-11	0.0000000000e+00
5.7645000000e-12	5.7645000000e-12	0.0000000000e+00
2.3200000000e-12	2.3200000000e-12	0.0000000000e+00
5.9083000000e-12	5.9083000000e-12	0.0000000000e+00
1.4993000000e-11	1.4993000000e-11	0.0000000000e+00
4.9858000000e-11	4.9858000000e-11	0.0000000000e+00
1.3993000000e-10	1.3993000000e-10	0.0000000000e+00
8.3028000000e-11	8.3028000000e-11	0.0000000000e+00
1.3825000000e-10	1.3825000000e-10	0.0000000000e+00
2.6489000000e-10	2.6489000000e-10	0.0000000000e+00
6.0579000000e-10	6.0579000000e-10	0.0000000000e+00
6.5346000000e-10	6.5346000000e-10	0.0000000000e+00
8.6064000000e-10	8.6064000000e-10	0.0000000000e+00
1.1660000000e-09	1.1660000000e-09	0.0000000000e+00
3.3618000000e-10	3.3618000000e-10	0.0000000000e+00
1.4542000000e-09	1.4542000000e-09	0.0000000000e+00
1.8205000000e-09	1.8205000000e-09	0.0000000000e+00
5.6530000000e-10	5.6530000000e-10	0.0000000000e+00
2.4390000000e-09	2.4390000000e-09	0.0000000000e+00
3.1302000000e-09	3.1302000000e-09	0.0000000000e+00
5.8411000000e-10	5.8411000000e-10	0.0000000000e+00
7.3439000000e-10	7.3439000000e-10	0.0000000000e+00
1.1514000000e-09	1.1514000000e-09	0.0000000000e+00
4.9448000000e-09	4.9448000000e-09	0.0000000000e+00
2.0260000000e-09	2.0260000000e-09	0.0000000000e+00
2.5436000000e-09	2.5436000000e-09	0.0000000000e+00
7.4566000000e-09	7.4566000000e-09	0.0000000000e+00
4.7536000000e-09	4.7536000000e-09	0.0000000000e+00
8.5315000000e-09	8.5315000000e-09	0.0000000000e+00
1.6071000000e-08	1.6071000000e-08	0.0000000000e+00
1.4135000000e-08	1.4135000000e-08	0.0000000000e+00
1.0870000000e-08	1.0870000000e-08	0.0000000000e+00
3.6766000000e-09	3.6766000000e-09	0.0000000000e+00
3.8221000000e-09	3.8221000000e-09	0.0000000000e+00
5.0897000000e-09	5.0897000000e-09	0.0000000000e+00
2.5908000000e-08	2.5908000000e-08	0.0000000000e+00
4.0326000000e-08	4.0326000000e-08	0.0000000000e+00
7.8026000000e-08	7.8026000000e-08	0.0000000000e+00
9.9675000000e-08	9.9675000000e-08	0.0000000000e+00
1.3478000000e-07	1.3478000000e-07	0.0000000000e+00
9.2316000000e-08	9.2316000000e-08	0.0000000000e+00
1.0413000000e-07	1.0413000000e-07	0.0000000000e+00
1.2961000000e-07	1.2961000000e-07	0.0000000000e+00
1.2683000000e-07	1.2683000000e-07	0.0000000000e+00
1.6646000000e-07	1.6646000000e-07	0.0000000000e+00
1.5916000000e-07	1.5916000000e-07	0.0000000000e+00
2.0382000000e-07	2.0382000000e-07	0.0000000000e+00
2.0548000000e-07	2.0548000000e-07	0.0000000000e+00
2.0471000000e-07	2.0471000000e-07	0.0000000000e+00
1.9767000000e-07	1.9767000000e-07	0.0000000000e+00
2.0541000000e-07	2.0541000000e-07	0.0000000000e+00
2.0217000000e-07	2.0217000000e-07	0.0000000000e+00
1.9347000000e-07	1.9347000000e-07	0.0000000000e+00
1.8431000000e-07	1.8431000000e-07	0.0000000000e+00
1.7490000000e-07	1.7490000000e-07	0.0000000000e+00
1.6541000000e-07	1.6541000000e-07	0.0000000000e+00
1.5598000000e-07	1.5598000000e-07	0.0000000000e+00
1.4673000000e-07	1.4673000000e-07	0.0000000000e+00
1.3776000000e-07	1.3776000000e-07	0.0000000000e+00
1.2914000000e-07	1.2914000000e-07	0.0000000000e+00
1.2092000000e-07	1.2092000000e-07	0.0000000000e+00
1.1314000000e-07	1.1314000000e-07	0.0000000000e+00
1.0581000000e-07	1.0581000000e-07	0.0000000000e+00
9.8942000000e-08	9.8942000000e-08	0.0000000000e+00
9.2535000000e-08	9.2535000000e-08	0.0000000000e+00
8.6579000000e-08	8.6579000000e-08	0.0000000000e+00
8.1058000000e-08	8.1058000000e-08	0.0000000000e+00
7.5953000000e-08	7.5953000000e-08	0.0000000000e+00
3.9110000000e-20	3.9110000000e-20	0.0000000000e+00
8.7573000000e-20	8.7573000000e-20	0.0000000000e+00
1.8392000000e-19	1.8392000000e-19	0.0000000000e+00
3.6715000000e-19	3.6715000000e-19	0.0000000000e+00
7.0163000000e-19	7.0163000000e-19	0.0000000000e+00
1.2762000000e-18	1.2762000000e-18	0.0000000000e+00
2.1889000000e-18	2.1889000000e-18	0.0000000000e+00
3.5174000000e-18	3.5174000000e-18	0.0000000000e+00
5.2751000000e-18	5.2751000000e-18	0.0000000000e+00
6.7767000000e-18	6.7767000000e-18	0.0000000000e+00
8.5877000000e-18	8.5877000000e-18	0.0000000000e+00
1.1719000000e-17	1.1719000000e-17	0.0000000000e+00
1.4950000000e-17	1.4950000000e-17	0.0000000000e+00
1.7393000000e-17	1.7393000000e-17	0.0000000000e+00
1.3827000000e-17	1.3827000000e-17	0.0000000000e+00
3.4879000000e-17	3.4879000000e-17	0.0000000000e+00
2.4684000000e-16	2.4684000000e-16	0.0000000000e+00
3.5442000000e-17	3.5442000000e-17	0.0000000000e+00
2.7887000000e-18	2.7887000000e-18	0.0000000000e+00
8.8890000000e-19	8.8890000000e-19	0.0000000000e+00
1.5059000000e-19	1.5059000000e-19	0.0000000000e+00
5.7326000000e-21	5.7326000000e-21	0.0000000000e+00
3.0634000000e-22	3.0634000000e-22	0.0000000000e+00
6.1222000000e-23	6.1222000000e-23	0.0000000000e+00
1.3809000000e-22	1.3809000000e-22	0.0000000000e+00
2.5225000000e-23	2.5225000000e-23	0.0000000000e+00
9.8941000000e-19	9.8940000000e-19	4.3894510531e-06
6.8044000000e-12	6.8044000000e-12	0.0000000000e+00
1.0684000000e-05	1.0684000000e-05	0.0000000000e+00
6.2089000000e-01	6.2089000000e-01	0.0000000000e+00
5.2439000000e-06	5.2439000000e-06	0.0000000000e+00
6.7243000000e-07	6.7243000000e-07	0.0000000000e+00
4.4146000000e-08	4.4146000000e-08	0.0000000000e+00
1.2312000000e-08	1.2312000000e-08	0.0000000000e+00
3.5635000000e-09	3.5635000000e-09	0.0000000000e+00
5.5567000000e-10	5.5567000000e-10	0.0000000000e+00
8.5395000000e-11	8.5395000000e-11	0.0000000000e+00
5.0465000000e-11	5.0465000000e-11	0.0000000000e+00
1.7086000000e-10	1.7086000000e-10	0.0000000000e+00
2.9416000000e-10	2.9416000000e-10	0.0000000000e+00
1.1338000000e-10	1.1338000000e-10	0.0000000000e+00
6.0436000000e-10	6.0436000000e-10	0.0000000000e+00
9.5284000000e-10	9.5284000000e-10	0.0000000000e+00
1.2562000000e-09	1.2562000000e-09	0.0000000000e+00
1.5746000000e-09	1.5746000000e-09	0.0000000000e+00
2.0524000000e-10	2.0524000000e-10	0.0000000000e+00
1.6142000000e-09	1.6142000000e-09	0.0000000000e+00
3.4301000000e-09	3.4301000000e-09	0.0000000000e+00
3.6023000000e-09	3.6023000000e-09	0.0000000000e+00
3.9737000000e-09	3.9737000000e-09	0.0000000000e+00
4.6878000000e-09	4.6878000000e-09	0.0000000000e+00
5.1925000000e-09	5.1925000000e-09	0.0000000000e+00
6.2066000000e-09	6.2066000000e-09	0.0000000000e+00
2.4150000000e-09	2.4150000000e-09	0.0000000000e+00
2.3161000000e-09	2.3161000000e-09	0.0000000000e+00
2.6108000000e-09	2.6108000000e-09	0.0000000000e+00
9.3089000000e-09	9.3089000000e-09	0.0000000000e+00
1.8592000000e-09	1.8592000000e-09	0.0000000000e+00
5.2215000000e-09	5.2215000000e-09	0.0000000000e+00
5.1208000000e-09	5.1208000000e-09	0.0000000000e+00
1.5870000000e-08	1.5870000000e-08	0.0000000000e+00
1.8661000000e-08	1.8661000000e-08	0.0000000000e+00
3.9660000000e-08	3.9660000000e-08	0.0000000000e+00
1.6214000000e-08	1.6214000000e-08	0.0000000000e+00
1.2594000000e-08	1.2594000000e-08	0.0000000000e+00
6.8434000000e-09	6.8434000000e-09	0.0000000000e+00
7.7335000000e-09	7.7335000000e-09	0.0000000000e+00
9.7520000000e-09	9.7520000000e-09	0.0000000000e+00
6.0670000000e-08	6.0670000000e-08	0.0000000000e+00
1.0217000000e-07	1.0217000000e-07	0.0000000000e+00
1.1435000000e-07	1.1435000000e-07	0.0000000000e+00
1.6419000000e-07	1.6419000000e-07	0.0000000000e+00
1.2883000000e-07	1.2883000000e-07	0.0000000000e+00
1.4810000000e-07	1.4810000000e-07	0.0000000000e+00
1.6215000000e-07	1.6215000000e-07	0.0000000000e+00
2.9326000000e-07	2.9326000000e-07	0.0000000000e+00
3.3662000000e-07	3.3662000000e-07	0.0000000000e+00
2.7519000000e-07	2.7519000000e-07	0.0000000000e+00
3.7037000000e-07	3.7037000000e-07	0.0000000000e+00
3.7295000000e-07	3.7295000000e-07	0.0000000000e+00
3.7780000000e-07	3.7780000000e-07	0.0000000000e+00
3.7264000000e-07	3.7264000000e-07	0.0000000000e+00
3.6629000000e-07	3.6629000000e-07	0.0000000000e+00
3.7937000000e-07	3.7937000000e-07	0.0000000000e+00
3.6317000000e-07	3.6317000000e-07	0.0000000000e+00
3.4584000000e-07	3.4584000000e-07	0.0000000000e+00
3.2779000000e-07	3.2779000000e-07	0.0000000000e+00
3.0939000000e-07	3.0939000000e-07	0.0000000000e+00
2.9098000000e-07	2.9098000000e-07	0.0000000000e+00
2.7282000000e-07	2.7282000000e-07	0.0000000000e+00
2.5513000000e-07	2.5513000000e-07	0.0000000000e+00
2.3808000000e-07	2.3808000000e-07	0.0000000000e+00
2.2180000000e-07	2.2180000000e-07	0.0000000000e+00
2.0638000000e-07	2.0638000000e-07	0.0000000000e+00
1.9186000000e-07	1.9186000000e-07	0.0000000000e+00
1.7827000000e-07	1.7827000000e-07	0.0000000000e+00
1.6561000000e-07	1.6561000000e-07	0.0000000000e+00
1.5386000000e-07	1.5386000000e-07	0.0000000000e+00
1.4301000000e-07	1.4301000000e-07	0.0000000000e+00
1.3300000000e-07	1.3300000000e-07	0.0000000000e+00
1.2379000000e-07	1.2379000000e-07	0.0000000000e+00
6.3504000000e-20	6.3504000000e-20	0.0000000000e+00
1.4464000000e-19	1.4464000000e-19	0.0000000000e+00
3.0892000000e-19	3.0892000000e-19	0.0000000000e+00
6.3098000000e-19	6.3097000000e-19	6.8829110807e-06
1.2297000000e-18	1.2297000000e-18	0.0000000000e+00
2.2737000000e-18	2.2737000000e-18	0.0000000000e+00
3.9911000000e-18	3.9911000000e-18	0.0000000000e+00
6.5679000000e-18	6.5679000000e-18	0.0000000000e+00
1.0098000000e-17	1.0098000000e-17	0.0000000000e+00
1.2814000000e-17	1.2814000000e-17	0.0000000000e+00
1.7072000000e-17	1.7072000000e-17	0.0000000000e+00
2.4027000000e-17	2.4027000000e-17	0.0000000000e+00
3.2043000000e-17	3.2043000000e-17	0.0000000000e+00
4.0272000000e-17	4.0272000000e-17	0.0000000000e+00
3.3652000000e-17	3.3652000000e-17	0.0000000000e+00
8.1313000000e-17	8.1312000000e-17	5.3410543509e-06
7.8210000000e-17	7.8210000000e-17	0.0000000000e+00
2.1523000000e-17	2.1523000000e-17	0.0000000000e+00
1.3235000000e-17	1.3235000000e-17	0.0000000000e+00
2.4370000000e-17	2.4370000000e-17	0.0000000000e+00
4.5750000000e-18	4.5750000000e-18	0.0000000000e+00
2.9581000000e-19	2.9581000000e-19	0.0000000000e+00
1.7840000000e-19	1.7840000000e-19	0.0000000000e+00
5.5479000000e-19	5.5479000000e-19	0.0000000000e+00
7.6905000000e-22	7.6905000000e-22	0.0000000000e+00
2.0060000000e-20	2.0060000000e-20	0.0000000000e+00
7.6846000000e-16	7.6847000000e-16	-5.6514542876e-06
1.2608000000e-11	1.2608000000e-11	0.0000000000e+00
2.5875000000e-07	2.5875000000e-07	0.0000000000e+00
1.1670000000e-02	1.1670000000e-02	0.0000000000e+00
4.1512000000e-03	4.1512000000e-03	0.0000000000e+00
1.1589000000e-02	1.1589000000e-02	0.0000000000e+00
1.8936000000e-04	1.8936000000e-04	0.0000000000e+00
2.8222000000e-06	2.8222000000e-06	0.0000000000e+00
3.5396000000e-07	3.5396000000e-07	0.0000000000e+00
4.6941000000e-08	4.6941000000e-08	0.0000000000e+00
9.6098000000e-09	9.6098000000e-09	0.0000000000e+00
8.8045000000e-10	8.8045000000e-10	0.0000000000e+00
1.4711000000e-10	1.4711000000e-10	0.0000000000e+00
1.1087000000e-10	1.1087000000e-10	0.0000000000e+00
4.9766000000e-10	4.9766000000e-10	0.0000000000e+00
4.2611000000e-10	4.2610000000e-10	1.0192193988e-05
7.6860000000e-10	7.6860000000e-10	0.0000000000e+00
2.1324000000e-09	2.1324000000e-09	0.0000000000e+00
3.3113000000e-09	3.3113000000e-09	0.0000000000e+00
1.0914000000e-09	1.0914000000e-09	0.0000000000e+00
6.3430000000e-10	6.3430000000e-10	0.0000000000e+00
4.3042000000e-09	4.3042000000e-09	0.0000000000e+00
9.0725000000e-09	9.0725000000e-09	0.0000000000e+00
9.2783000000e-09	9.2783000000e-09	0.0000000000e+00
8.4394000000e-09	8.4394000000e-09	0.0000000000e+00
1.3127000000e-08	1.3127000000e-08	0.0000000000e+00
4.2275000000e-09	4.2275000000e-09	0.0000000000e+00
1.4929000000e-08	1.4929000000e-08	0.0000000000e+00
8.0273000000e-09	8.0273000000e-09	0.0000000000e+00
9.0745000000e-09	9.0745000000e-09	0.0000000000e+00
9.8298000000e-09	9.8298000000e-09	0.0000000000e+00
6.2574000000e-09	6.2574000000e-09	0.0000000000e+00
9.6576000000e-09	9.6576000000e-09	0.0000000000e+00
2.4556000000e-08	2.4556000000e-08	0.0000000000e+00
1.2867000000e-08	1.2867000000e-08	0.0000000000e+00
3.5755000000e-08	3.5755000000e-08	0.0000000000e+00
9.8673000000e-08	9.8673000000e-08	0.0000000000e+00
8.2958000000e-08	8.2958000000e-08	0.0000000000e+00
6.6191000000e-08	6.6191000000e-08	0.0000000000e+00
3.3654000000e-08	3.3654000000e-08	0.0000000000e+00
3.3196000000e-08	3.3196000000e-08	0.0000000000e+00
3.5968000000e-08	3.5968000000e-08	0.0000000000e+00
1.2404000000e-07	1.2404000000e-07	0.0000000000e+00
1.3295000000e-07	1.3295000000e-07	0.0000000000e+00
1.7209000000e-07	1.7209000000e-07	0.0000000000e+00
1.9759000000e-07	1.9759000000e-07	0.0000000000e+00
2.7107000000e-07	2.7107000000e-07	0.0000000000e+00
3.1857000000e-07	3.1857000000e-07	0.0000000000e+00
3.3877000000e-07	3.3877000000e-07	0.0000000000e+00
4.1083000000e-07	4.1083000000e-07	0.0000000000e+00
4.6199000000e-07	4.6199000000e-07	0.0000000000e+00
4.7520000000e-07	4.7520000000e-07	0.0000000000e+00
6.2700000000e-07	6.2700000000e-07	0.0000000000e+00
5.5259000000e-07	5.5259000000e-07	0.0000000000e+00
6.8148000000e-07	6.8148000000e-07	0.0000000000e+00
6.6573000000e-07	6.6573000000e-07	0.0000000000e+00
6.3976000000e-07	6.3976000000e-07	0.0000000000e+00
6.7899000000e-07	6.7899000000e-07	0.0000000000e+00
6.4722000000e-07	6.4722000000e-07	0.0000000000e+00
6.1358000000e-07	6.1358000000e-07	0.0000000000e+00
5.7882000000e-07	5.7882000000e-07	0.0000000000e+00
5.4365000000e-07	5.4365000000e-07	0.0000000000e+00
5.0867000000e-07	5.0867000000e-07	0.0000000000e+00
4.7438000000e-07	4.7438000000e-07	0.0000000000e+00
4.4118000000e-07	4.4118000000e-07	0.0000000000e+00
4.0937000000e-07	4.0937000000e-07	0.0000000000e+00
3.7916000000e-07	3.7916000000e-07	0.0000000000e+00
3.5070000000e-07	3.5070000000e-07	0.0000000000e+00
3.2405000000e-07	3.2405000000e-07	0.0000000000e+00
2.9924000000e-07	2.9924000000e-07	0.0000000000e+00
2.7626000000e-07	2.7626000000e-07	0.0000000000e+00
2.5505000000e-07	2.5505000000e-07	0.0000000000e+00
2.3554000000e-07	2.3554000000e-07	0.0000000000e+00
2.1766000000e-07	2.1766000000e-07	0.0000000000e+00
2.0129000000e-07	2.0129000000e-07	0.0000000000e+00
1.0236000000e-19	1.0236000000e-19	0.0000000000e+00
2.3690000000e-19	2.3690000000e-19	0.0000000000e+00
5.1556000000e-19	5.1556000000e-19	0.0000000000e+00
1.0728000000e-18	1.0728000000e-18	0.0000000000e+00
2.1295000000e-18	2.1295000000e-18	0.0000000000e+00
4.0238000000e-18	4.0238000000e-18	0.0000000000e+00
7.1741000000e-18	7.1741000000e-18	0.0000000000e+00
1.2076000000e-17	1.2076000000e-17	0.0000000000e+00
1.8950000000e-17	1.8950000000e-17	0.0000000000e+00
2.3754000000e-17	2.3754000000e-17	0.0000000000e+00
3.2940000000e-17	3.2940000000e-17	0.0000000000e+00
4.7486000000e-17	4.7486000000e-17	0.0000000000e+00
6.5688000000e-17	6.5688000000e-17	0.0000000000e+00
8.7324000000e-17	8.7324000000e-17	0.0000000000e+00
7.6344000000e-17	7.6344000000e-17	0.0000000000e+00
1.6775000000e-16	1.6775000000e-16	0.0000000000e+00
2.2466000000e-16	2.2466000000e-16	0.0000000000e+00
2.8496000000e-17	2.8496000000e-17	0.0000000000e+00
5.5011000000e-16	5.5011000000e-16	0.0000000000e+00
3.6358000000e-16	3.6358000000e-16	0.0000000000e+00
1.1222000000e-17	1.1222000000e-17	0.0000000000e+00
1.3421000000e-17	1.3421000000e-17	0.0000000000e+00
4.2040000000e-18	4.2040000000e-18	0.0000000000e+00
7.9089000000e-17	7.9089000000e-17	0.0000000000e+00
1.3660000000e-19	1.3660000000e-19	0.0000000000e+00
9.2589000000e-19	9.2588000000e-19	4.6905877286e-06
1.2410000000e-13	1.2410000000e-13	0.0000000000e+00
2.4007000000e-10	2.4007000000e-10	0.0000000000e+00
3.8489000000e-07	3.8489000000e-07	0.0000000000e+00
4.0518000000e-04	4.0518000000e-04	0.0000000000e+00
7.3762000000e-02	7.3762000000e-02	0.0000000000e+00
1.6487000000e-01	1.6487000000e-01	0.0000000000e+00
8.1814000000e-03	8.1814000000e-03	0.0000000000e+00
2.3545000000e-04	2.3545000000e-04	0.0000000000e+00
3.0402000000e-05	3.0402000000e-05	0.0000000000e+00
5.2745000000e-06	5.2745000000e-06	0.0000000000e+00
7.4673000000e-07	7.4673000000e-07	0.0000000000e+00
2.9904000000e-08	2.9904000000e-08	0.0000000000e+00
8.2929000000e-10	8.2929000000e-10	0.0000000000e+00
1.7195000000e-10	1.7195000000e-10	0.0000000000e+00
1.9588000000e-11	1.9588000000e-11	0.0000000000e+00
6.8322000000e-10	6.8322000000e-10	0.0000000000e+00
1.9932000000e-09	1.9932000000e-09	0.0000000000e+00
4.6857000000e-09	4.6857000000e-09	0.0000000000e+00
7.4627000000e-09	7.4627000000e-09	0.0000000000e+00
1.0628000000e-08	1.0628000000e-08	0.0000000000e+00
3.3369000000e-09	3.3369000000e-09	0.0000000000e+00
1.3227000000e-08	1.3227000000e-08	0.0000000000e+00
1.8149000000e-08	1.8149000000e-08	0.0000000000e+00
2.2999000000e-08	2.2999000000e-08	0.0000000000e+00
2.1377000000e-08	2.1377000000e-08	0.0000000000e+00
2.5660000000e-08	2.5660000000e-08	0.0000000000e+00
1.8336000000e-08	1.8336000000e-08	0.0000000000e+00
2.8198000000e-08	2.8198000000e-08	0.0000000000e+00
1.2040000000e-08	1.2040000000e-08	0.0000000000e+00
1.3318000000e-08	1.3318000000e-08	0.0000000000e+00
1.3797000000e-08	1.3797000000e-08	0.0000000000e+00
3.6030000000e-09	3.6030000000e-09	0.0000000000e+00
1.6307000000e-08	1.6307000000e-08	0.0000000000e+00
1.0876000000e-08	1.0876000000e-08	0.0000000000e+00
2.4804000000e-08	2.4804000000e-08	0.0000000000e+00
3.1829000000e-08	3.1829000000e-08	0.0000000000e+00
1.0333000000e-07	1.0333000000e-07	0.0000000000e+00
1.3398000000e-07	1.3398000000e-07	0.0000000000e+00
1.4257000000e-07	1.4257000000e-07	0.0000000000e+00
1.3655000000e-07	1.3655000000e-07	0.0000000000e+00
3.9580000000e-08	3.9580000000e-08	0.0000000000e+00
7.7152000000e-08	7.7152000000e-08	0.0000000000e+00
2.3708000000e-07	2.3708000000e-07	0.0000000000e+00
4.2589000000e-07	4.2589000000e-07	0.0000000000e+00
4.1316000000e-07	4.1316000000e-07	0.0000000000e+00
5.3068000000e-07	5.3068000000e-07	0.0000000000e+00
4.7044000000e-07	4.7044000000e-07	0.0000000000e+00
6.0049000000e-07	6.0049000000e-07	0.0000000000e+00
6.2727000000e-07	6.2727000000e-07	0.0000000000e+00
7.0627000000e-07	7.0627000000e-07	0.0000000000e+00
9.8582000000e-07	9.8582000000e-07	0.0000000000e+00
9.7003000000e-07	9.7003000000e-07	0.0000000000e+00
9.6385000000e-07	9.6385000000e-07	0.0000000000e+00
1.1566000000e-06	1.1566000000e-06	0.0000000000e+00
1.1755000000e-06	1.1755000000e-06	0.0000000000e+00
1.1829000000e-06	1.1829000000e-06	0.0000000000e+00
1.1202000000e-06	1.1202000000e-06	0.0000000000e+00
1.2042000000e-06	1.2042000000e-06	0.0000000000e+00
1.1435000000e-06	1.1435000000e-06	0.0000000000e+00
1.0796000000e-06	1.0796000000e-06	0.0000000000e+00
1.0141000000e-06	1.0141000000e-06	0.0000000000e+00
9.4819000000e-07	9.4819000000e-07	0.0000000000e+00
8.8300000000e-07	8.8300000000e-07	0.0000000000e+00
8.1943000000e-07	8.1943000000e-07	0.0000000000e+00
7.5818000000e-07	7.5818000000e-07	0.0000000000e+00
6.9980000000e-07	6.9980000000e-07	0.0000000000e+00
6.4464000000e-07	6.4464000000e-07	0.0000000000e+00
5.9292000000e-07	5.9292000000e-07	0.0000000000e+00
5.4475000000e-07	5.4475000000e-07	0.0000000000e+00
5.0012000000e-07	5.0012000000e-07	0.0000000000e+00
4.5898000000e-07	4.5898000000e-07	0.0000000000e+00
4.2120000000e-07	4.2120000000e-07	0.0000000000e+00
3.8664000000e-07	3.8664000000e-07	0.0000000000e+00
3.5509000000e-07	3.5509000000e-07	0.0000000000e+00
3.2637000000e-07	3.2637000000e-07	0.0000000000e+00
1.6457000000e-19	1.6457000000e-19	0.0000000000e+00
3.8657000000e-19	3.8657000000e-19	0.0000000000e+00
8.5622000000e-19	8.5622000000e-19	0.0000000000e+00
1.8128000000e-18	1.8128000000e-18	0.0000000000e+00
3.6496000000e-18	3.6496000000e-18	0.0000000000e+00
7.0388000000e-18	7.0388000000e-18	0.0000000000e+00
1.2815000000e-17	1.2815000000e-17	0.0000000000e+00
2.1901000000e-17	2.1901000000e-17	0.0000000000e+00
3.4928000000e-17	3.4928000000e-17	0.0000000000e+00
4.3234000000e-17	4.3234000000e-17	0.0000000000e+00
6.2125000000e-17	6.2125000000e-17	0.0000000000e+00
9.0675000000e-17	9.0676000000e-17	-4.7895460395e-06
1.2780000000e-16	1.2780000000e-16	0.0000000000e+00
1.7478000000e-16	1.7478000000e-16	0.0000000000e+00
1.5021000000e-16	1.5021000000e-16	0.0000000000e+00
2.0200000000e-16	2.0199000000e-16	2.1500259016e-05
1.7742000000e-16	1.7742000000e-16	0.0000000000e+00
6.5054000000e-16	6.5054000000e-16	0.0000000000e+00
3.4943000000e-15	3.4943000000e-15	0.0000000000e+00
2.4735000000e-15	2.4735000000e-15	0.0000000000e+00
2.5047000000e-17	2.5047000000e-17	0.0000000000e+00
3.9804000000e-17	3.9804000000e-17	0.0000000000e+00
1.3376000000e-16	1.3376000000e-16	0.0000000000e+00
